Unnamed: 0,smog_index,masc,femn,neut,sing,plur,past,pres,futr,pssv,actv,3per,1per,2per,mttr,hdd,author,author_num
4784 ivan-turgenev rudin,10.959880842612352,0.17729083665338646,0.22709163346613545,0.0697211155378486,0.4900398406374502,0.12151394422310757,0.14143426294820718,0.03187250996015936,0.00597609561752988,0.00796812749003984,0.00199203187250996,0.099601593625498,0.029880478087649404,0.01593625498007968,0.023026313455011,0.9242187116618712,ivan-turgenev,4.0
4785 ivan-turgenev rudin,8.965763986200349,0.13394919168591224,0.19630484988452657,0.06235565819861432,0.5011547344110855,0.12471131639722864,0.09468822170900693,0.05542725173210162,0.011547344110854504,0.004618937644341801,0.0,0.050808314087759814,0.11316397228637413,0.07159353348729793,0.0355804024322621,0.8679814792088523,ivan-turgenev,4.0
4786 ivan-turgenev rudin,12.553279569776883,0.07575757575757576,0.14935064935064934,0.09090909090909091,0.4458874458874459,0.18614718614718614,0.09523809523809523,0.07142857142857142,0.015151515151515152,0.004329004329004329,0.0,0.045454545454545456,0.12554112554112554,0.10822510822510822,0.0380532728521057,0.8605912200819318,ivan-turgenev,4.0
4787 ivan-turgenev rudin,8.737382844657832,0.16942148760330578,0.16942148760330578,0.05991735537190083,0.48760330578512395,0.13429752066115702,0.128099173553719,0.04338842975206612,0.012396694214876033,0.012396694214876033,0.0,0.07024793388429752,0.09504132231404959,0.0640495867768595,0.0325448682853976,0.8766472448002348,ivan-turgenev,4.0
4788 ivan-turgenev rudin,7.871342039851462,0.24498886414253898,0.07126948775055679,0.066815144766147,0.5211581291759465,0.044543429844097995,0.1091314031180401,0.0467706013363029,0.035634743875278395,0.0022271714922048997,0.0022271714922048997,0.062360801781737196,0.09799554565701558,0.044543429844097995,0.0309446587206249,0.8887184555733177,ivan-turgenev,4.0
4789 ivan-turgenev rudin,10.15417573812623,0.23060344827586207,0.07543103448275862,0.0603448275862069,0.4827586206896552,0.11422413793103449,0.06896551724137931,0.06465517241379311,0.03879310344827586,0.0021551724137931034,0.0021551724137931034,0.05387931034482758,0.10560344827586207,0.07112068965517242,0.0280789630298163,0.9076374005921288,ivan-turgenev,4.0
4790 ivan-turgenev rudin,9.190938607204934,0.18287037037037038,0.125,0.09722222222222222,0.5162037037037037,0.1087962962962963,0.09027777777777778,0.06712962962962964,0.013888888888888888,0.0,0.0,0.08564814814814815,0.0763888888888889,0.06018518518518518,0.0291564970351381,0.9122066607779676,ivan-turgenev,4.0
4791 ivan-turgenev rudin,11.809833855445932,0.27253218884120173,0.18025751072961374,0.07081545064377683,0.5407725321888412,0.06223175965665236,0.1351931330472103,0.034334763948497854,0.004291845493562232,0.0,0.002145922746781116,0.09656652360515021,0.027896995708154508,0.023605150214592276,0.0276806686683677,0.9099783091535824,ivan-turgenev,4.0
4792 ivan-turgenev rudin,10.559612577147606,0.23210412147505424,0.1301518438177874,0.07809110629067245,0.4598698481561822,0.1279826464208243,0.10845986984815618,0.0368763557483731,0.021691973969631236,0.004338394793926247,0.004338394793926247,0.08026030368763558,0.04338394793926247,0.03253796095444685,0.0252844868856125,0.9210658930060251,ivan-turgenev,4.0
4793 ivan-turgenev rudin,10.403699131918298,0.2151394422310757,0.13147410358565736,0.08565737051792828,0.50199203187251,0.12350597609561753,0.1294820717131474,0.029880478087649404,0.00796812749003984,0.0099601593625498,0.0,0.05976095617529881,0.08565737051792828,0.045816733067729085,0.0306537669006717,0.8862062407222546,ivan-turgenev,4.0
4794 ivan-turgenev rudin,12.455213117879111,0.1402805611222445,0.10020040080160321,0.10220440881763528,0.45490981963927857,0.11022044088176353,0.05811623246492986,0.04008016032064128,0.02404809619238477,0.0,0.0,0.02004008016032064,0.12024048096192384,0.03807615230460922,0.0268791535776144,0.8979860679002817,ivan-turgenev,4.0
4795 ivan-turgenev rudin,12.74130936244694,0.10882956878850103,0.2587268993839836,0.1293634496919918,0.49691991786447637,0.12114989733059549,0.12114989733059549,0.043121149897330596,0.006160164271047228,0.0,0.008213552361396304,0.11088295687885011,0.018480492813141684,0.01026694045174538,0.0239492887996171,0.9162238997509208,ivan-turgenev,4.0
4796 ivan-turgenev rudin,11.267316752323223,0.12190082644628099,0.27892561983471076,0.06818181818181818,0.5144628099173554,0.07231404958677685,0.12396694214876033,0.01652892561983471,0.022727272727272728,0.006198347107438017,0.0,0.0743801652892562,0.024793388429752067,0.04132231404958678,0.0264539856356087,0.9175175571927828,ivan-turgenev,4.0
4797 ivan-turgenev rudin,10.596858810528886,0.1962025316455696,0.15822784810126583,0.08438818565400844,0.4620253164556962,0.1371308016877637,0.0949367088607595,0.052742616033755275,0.008438818565400843,0.0,0.004219409282700422,0.06118143459915612,0.04219409282700422,0.04219409282700422,0.0244028227019291,0.9321004883537553,ivan-turgenev,4.0
4798 ivan-turgenev rudin,10.878157738045749,0.2642369020501139,0.19134396355353075,0.06378132118451026,0.5284738041002278,0.11845102505694761,0.13895216400911162,0.0387243735763098,0.00683371298405467,0.004555808656036446,0.004555808656036446,0.08656036446469248,0.02050113895216401,0.01366742596810934,0.0204475488244426,0.9330985127156176,ivan-turgenev,4.0
4799 ivan-turgenev rudin,11.78546111659221,0.25164113785557984,0.13129102844638948,0.07658643326039387,0.47702407002188185,0.13129102844638948,0.08971553610503283,0.05689277899343545,0.0175054704595186,0.002188183807439825,0.0,0.1050328227571116,0.024070021881838075,0.04157549234135667,0.0266601241341634,0.9157521908139362,ivan-turgenev,4.0
4800 ivan-turgenev rudin,11.534995646494606,0.26359832635983266,0.09205020920502092,0.08368200836820083,0.4874476987447699,0.12343096234309624,0.07740585774058577,0.0397489539748954,0.012552301255230125,0.006276150627615063,0.0020920502092050207,0.09414225941422594,0.058577405857740586,0.016736401673640166,0.0338840976819676,0.8657501500364484,ivan-turgenev,4.0
4801 ivan-turgenev rudin,12.084824469014912,0.18947368421052632,0.10736842105263159,0.10736842105263159,0.45473684210526316,0.11157894736842106,0.07368421052631578,0.06315789473684211,0.014736842105263158,0.0,0.0,0.0863157894736842,0.05473684210526316,0.035789473684210524,0.0292861279321379,0.9090861221919332,ivan-turgenev,4.0
4802 ivan-turgenev rudin,11.233273223882176,0.2741228070175439,0.14473684210526316,0.03070175438596491,0.5087719298245614,0.09429824561403509,0.1162280701754386,0.05263157894736842,0.017543859649122806,0.013157894736842105,0.0021929824561403508,0.07675438596491228,0.04824561403508772,0.039473684210526314,0.0257201088212933,0.9083385823668476,ivan-turgenev,4.0
4803 ivan-turgenev rudin,13.289385685647703,0.2776617954070981,0.1524008350730689,0.054279749478079335,0.4592901878914405,0.13569937369519833,0.12734864300626306,0.05010438413361169,0.008350730688935281,0.008350730688935281,0.008350730688935281,0.04384133611691023,0.016701461377870562,0.020876826722338204,0.0228921389792071,0.9098801942696184,ivan-turgenev,4.0
4804 ivan-turgenev rudin,8.563589137373263,0.3416289592760181,0.1085972850678733,0.04751131221719457,0.5113122171945701,0.11764705882352941,0.17194570135746606,0.024886877828054297,0.006787330316742082,0.00904977375565611,0.0022624434389140274,0.038461538461538464,0.04072398190045249,0.029411764705882353,0.0230232162584766,0.9028748552473,ivan-turgenev,4.0
4805 ivan-turgenev rudin,11.89225485285636,0.2431865828092243,0.1090146750524109,0.06289308176100629,0.469601677148847,0.15932914046121593,0.1320754716981132,0.04821802935010482,0.012578616352201259,0.0041928721174004195,0.006289308176100629,0.06289308176100629,0.06079664570230608,0.041928721174004195,0.0274690682115646,0.8987566714561069,ivan-turgenev,4.0
4806 ivan-turgenev rudin,12.084824469014912,0.2249488752556237,0.1083844580777096,0.1165644171779141,0.49897750511247446,0.09202453987730061,0.1411042944785276,0.02044989775051125,0.012269938650306749,0.0,0.0,0.09611451942740286,0.06339468302658487,0.002044989775051125,0.0265997021911743,0.8933285092852724,ivan-turgenev,4.0
4807 ivan-turgenev rudin,10.258885019106316,0.24086021505376345,0.09032258064516129,0.08387096774193549,0.4666666666666667,0.12473118279569892,0.14193548387096774,0.02795698924731183,0.0064516129032258064,0.002150537634408602,0.0,0.02795698924731183,0.06666666666666667,0.01935483870967742,0.0271578915962845,0.9015300152879144,ivan-turgenev,4.0
4808 ivan-turgenev rudin,8.891153770860452,0.22624434389140272,0.07239819004524888,0.10180995475113122,0.5475113122171946,0.08144796380090498,0.11764705882352941,0.033936651583710405,0.020361990950226245,0.0022624434389140274,0.0,0.038461538461538464,0.09954751131221719,0.04072398190045249,0.0289989982898248,0.9003956323728779,ivan-turgenev,4.0
4809 ivan-turgenev rudin,10.795813138148272,0.23029045643153526,0.12240663900414937,0.06639004149377593,0.4979253112033195,0.12655601659751037,0.15767634854771784,0.03112033195020747,0.002074688796680498,0.006224066390041493,0.002074688796680498,0.03941908713692946,0.1037344398340249,0.008298755186721992,0.0247122447941514,0.8901954252441963,ivan-turgenev,4.0
4810 ivan-turgenev rudin,7.1898757753168585,0.13636363636363635,0.1341991341991342,0.08441558441558442,0.5108225108225108,0.0670995670995671,0.08441558441558442,0.06060606060606061,0.012987012987012988,0.0021645021645021645,0.0,0.03463203463203463,0.1038961038961039,0.0670995670995671,0.0326284994484572,0.8827389098993171,ivan-turgenev,4.0
4811 ivan-turgenev rudin,10.663717539109472,0.2266949152542373,0.07203389830508475,0.057203389830508475,0.4576271186440678,0.13559322033898305,0.09533898305084745,0.057203389830508475,0.006355932203389831,0.00211864406779661,0.0,0.048728813559322036,0.05508474576271186,0.07415254237288135,0.0287546365431805,0.9089011128420912,ivan-turgenev,4.0
4812 ivan-turgenev stikhotvoreniya-v-proze,12.190788395204937,0.19834710743801653,0.20454545454545456,0.07024793388429752,0.44008264462809915,0.22727272727272727,0.049586776859504134,0.0743801652892562,0.014462809917355372,0.022727272727272728,0.002066115702479339,0.09090909090909091,0.008264462809917356,0.006198347107438017,0.0144165783791778,0.9410242176876626,ivan-turgenev,4.0
4813 ivan-turgenev stikhotvoreniya-v-proze,8.891153770860452,0.1416490486257928,0.19873150105708245,0.06342494714587738,0.4334038054968288,0.15856236786469344,0.07188160676532769,0.07399577167019028,0.0021141649048625794,0.008456659619450317,0.0021141649048625794,0.07188160676532769,0.040169133192389,0.03171247357293869,0.0301149130478544,0.8826795767999637,ivan-turgenev,4.0
4814 ivan-turgenev stikhotvoreniya-v-proze,7.161821145107631,0.10136452241715399,0.15789473684210525,0.04678362573099415,0.442495126705653,0.08576998050682261,0.02729044834307992,0.08771929824561403,0.011695906432748537,0.003898635477582846,0.0,0.0935672514619883,0.13255360623781676,0.001949317738791423,0.0390581071930638,0.8409232776478668,ivan-turgenev,4.0
4815 ivan-turgenev stikhotvoreniya-v-proze,9.438537601664722,0.2443064182194617,0.08695652173913043,0.053830227743271224,0.4720496894409938,0.09730848861283643,0.11387163561076605,0.041407867494824016,0.010351966873706004,0.008281573498964804,0.008281573498964804,0.047619047619047616,0.060041407867494824,0.049689440993788817,0.0320158921545961,0.8682593389561549,ivan-turgenev,4.0
4816 ivan-turgenev stikhotvoreniya-v-proze,11.086010822925148,0.2231578947368421,0.10947368421052632,0.08421052631578947,0.44,0.15368421052631578,0.05052631578947368,0.07157894736842105,0.004210526315789474,0.00631578947368421,0.002105263157894737,0.10947368421052632,0.02526315789473684,0.023157894736842106,0.0245138840298997,0.9118024636068676,ivan-turgenev,4.0
4817 ivan-turgenev stikhotvoreniya-v-proze,8.814605544166128,0.21063394683026584,0.13496932515337423,0.07975460122699386,0.46830265848670755,0.1165644171779141,0.09202453987730061,0.065439672801636,0.00408997955010225,0.018404907975460124,0.006134969325153374,0.0736196319018405,0.053169734151329244,0.00408997955010225,0.0245320967167,0.9021969981223432,ivan-turgenev,4.0
4818 ivan-turgenev stikhotvoreniya-v-proze,8.57529569379659,0.27607361963190186,0.13496932515337423,0.04294478527607362,0.4703476482617587,0.09406952965235174,0.12474437627811862,0.03067484662576687,0.00408997955010225,0.00408997955010225,0.002044989775051125,0.06748466257668712,0.026584867075664622,0.026584867075664622,0.0309615840739588,0.8609151852405095,ivan-turgenev,4.0
4819 ivan-turgenev stikhotvoreniya-v-proze,11.286910333635038,0.2721649484536082,0.10721649484536082,0.1154639175257732,0.5360824742268041,0.09072164948453608,0.10103092783505155,0.016494845360824743,0.04742268041237113,0.006185567010309278,0.0,0.05567010309278351,0.018556701030927835,0.04536082474226804,0.0252247042133086,0.8831876364146531,ivan-turgenev,4.0
4820 ivan-turgenev stikhotvoreniya-v-proze,10.913486242147746,0.30515463917525776,0.12577319587628866,0.06804123711340206,0.43711340206185567,0.22268041237113403,0.11752577319587629,0.018556701030927835,0.008247422680412371,0.008247422680412371,0.010309278350515464,0.06804123711340206,0.01443298969072165,0.012371134020618556,0.0231835520075888,0.9100857201098012,ivan-turgenev,4.0
4821 ivan-turgenev stikhotvoreniya-v-proze,11.789633725121073,0.24746450304259635,0.20689655172413793,0.07099391480730223,0.5436105476673428,0.07910750507099391,0.12981744421906694,0.02434077079107505,0.010141987829614604,0.016227180527383367,0.010141987829614604,0.06896551724137931,0.02231237322515213,0.012170385395537525,0.0215527964257054,0.9097871291717609,ivan-turgenev,4.0
4822 ivan-turgenev stikhotvoreniya-v-proze,10.107633916582968,0.23311546840958605,0.16339869281045752,0.04793028322440087,0.47276688453159044,0.14161220043572983,0.12636165577342048,0.034858387799564274,0.004357298474945534,0.008714596949891068,0.002178649237472767,0.04793028322440087,0.032679738562091505,0.02178649237472767,0.0279340583180147,0.9057452662910894,ivan-turgenev,4.0
4823 ivan-turgenev stikhotvoreniya-v-proze,11.031756299817047,0.17291666666666666,0.25833333333333336,0.06875,0.475,0.13958333333333334,0.15625,0.016666666666666666,0.010416666666666666,0.020833333333333332,0.008333333333333333,0.09791666666666667,0.029166666666666667,0.00625,0.0260238173820101,0.8835718225269568,ivan-turgenev,4.0
4824 ivan-turgenev stikhotvoreniya-v-proze,9.9905041442328,0.13900414937759337,0.25311203319502074,0.08298755186721991,0.5311203319502075,0.08713692946058091,0.1016597510373444,0.056016597510373446,0.006224066390041493,0.008298755186721992,0.006224066390041493,0.04771784232365145,0.04771784232365145,0.03112033195020747,0.0252804991416144,0.8874824524639784,ivan-turgenev,4.0
4825 ivan-turgenev stikhotvoreniya-v-proze,11.838205027813938,0.21263157894736842,0.20842105263157895,0.07157894736842105,0.5094736842105263,0.10947368421052632,0.09894736842105263,0.05052631578947368,0.0,0.002105263157894737,0.0,0.09473684210526316,0.016842105263157894,0.023157894736842106,0.0231899258772454,0.9039281477822136,ivan-turgenev,4.0
4826 ivan-turgenev stikhotvoreniya-v-proze,12.553279569776883,0.2217741935483871,0.15524193548387097,0.11693548387096774,0.48185483870967744,0.11895161290322581,0.1431451612903226,0.016129032258064516,0.0,0.006048387096774193,0.0,0.05443548387096774,0.02620967741935484,0.006048387096774193,0.0243568616097823,0.903710745287224,ivan-turgenev,4.0
4827 ivan-turgenev stikhotvoreniya-v-proze,11.351976947721548,0.15113871635610765,0.17391304347826086,0.09730848861283643,0.42650103519668736,0.21325051759834368,0.11180124223602485,0.026915113871635612,0.014492753623188406,0.010351966873706004,0.006211180124223602,0.049689440993788817,0.051759834368530024,0.014492753623188406,0.0238858950780907,0.903136218038447,ivan-turgenev,4.0
4828 ivan-turgenev stikhotvoreniya-v-proze,10.67574441836639,0.26458333333333334,0.11458333333333333,0.10208333333333333,0.4583333333333333,0.19166666666666668,0.06666666666666667,0.03958333333333333,0.01875,0.016666666666666666,0.004166666666666667,0.04583333333333333,0.022916666666666665,0.014583333333333334,0.0187366186373492,0.9255410918264614,ivan-turgenev,4.0
4829 ivan-turgenev stikhotvoreniya-v-proze,11.64085037863918,0.23958333333333334,0.14583333333333334,0.0875,0.4875,0.10416666666666667,0.10833333333333334,0.016666666666666666,0.010416666666666666,0.0020833333333333333,0.004166666666666667,0.07083333333333333,0.0125,0.004166666666666667,0.0269997758296763,0.8803862739641092,ivan-turgenev,4.0
